branch,modelo,pergunta,resposta_esperada,resposta_gerada,tempo_retrieval_s,tempo_llm_s,tokens_entrada,tokens_saida,faithfulness,answer_relevancy,context_precision,context_recall,answer_correctness
smollm2,smollm2:1.7b,Como solicito o aproveitamento de estudos após a matrícula?,A solicitação é feita na secretaria com o histórico e ementas das disciplinas.,"Após a matrícula, você pode solicitar o aproveitamento de seus estudos através do sistema de Matrícula. Para isso, clique no botão ""Pré-Matrícula"" na tela inicial da Matrícula e selecione a opção ""Solicitar Aproveitamento"". Depois, preencha os campos correspondente com as informações sobre o que voc",0.031,9.777,2070,198,0.0,0.9567384741567333,0.0,0.0,0.19482176303536064
smollm2,smollm2:1.7b,A documentação de matrícula pode ser entregue presencialmente?,"Não, o envio da documentação de pré-matrícula ocorre de forma totalmente eletrônica.","Não, a documentação de matrícula não pode ser entregue presencialmente.",0.032,7.176,2148,27,0.0,1.0,0.0,0.0,0.725907478196048
smollm2,smollm2:1.7b,Qual o formato de arquivo exigido para o envio dos documentos?,"Os documentos geralmente devem ser anexados em formato PDF, JPG ou PNG.","O formato de arquivo exigido para o envio dos documentos é legível. Isso significa que os documentos devem estar em formatos legíveis, como PDF, DOCX ou TXT, e não podem ter estragos ou rasuras. Não se pode utilizar cópias de documentos ou protocolos de documentos.",0.033,6.992,2108,91,0.5555555555555556,0.9453848808167704,0.0,0.0,0.21646605364983687
smollm2,smollm2:1.7b,Qual o tamanho máximo permitido para os arquivos anexados no sistema?,O limite de tamanho por arquivo é estipulado pelo sistema de envio.,"Não encontrei essa informação nos documentos. 6.10 Comprovada inexatidão, irregularidades ou falsidade nas declarações ou documentos eletrônicos enviados em qualquer fase do processo, a/o candidata/candidato estará sujeito ao cancelamento da matrícula e a responder por falsidade ideológica, de acord",0.032,8.705,2102,119,0.6666666666666666,0.0,0.0,0.0,0.2014145712558099
smollm2,smollm2:1.7b,O que faço se o sistema de inscrições apresentar instabilidade?,"Tente acessar em outro navegador, limpe o cache ou aguarde a normalização.","Se o sistema de inscrições apresentar instabilidade, você poderá ser cancelada da matrícula e responder por falsidade ideológica. Para mais informações sobre a instabilidade do sistema de inscrições, consulte o artigo 299 do Código Penal.",0.033,6.575,2019,88,0.0,0.9602260527465184,0.0,0.0,0.20455954948305327
smollm2,smollm2:1.7b,É possível trancar a matrícula logo no primeiro semestre?,"Geralmente o trancamento no primeiro semestre não é permitido, salvo exceções legais.","Não é possível trancar a matrícula logo no primeiro semestre. A matrícula pode ser realizada apenas dentro do período de 29/01/2026 a 30/05/2026, conforme estipulado na seção 15.8 da documentação.",0.032,8.129,2122,86,0.0,0.9965417351496132,0.0,0.0,0.2250622912541425
smollm2,smollm2:1.7b,Cursos técnicos subsequentes exigem estágio obrigatório para conclusão?,"Sim, a maioria dos cursos exige o cumprimento de estágio curricular obrigatório.",Não encontrei essa informação nos documentos.,0.032,6.176,1931,16,0.0,0.0,0.9999999999,1.0,0.19664725473384176
smollm2,smollm2:1.7b,Os cursos de graduação do campus exigem Trabalho de Conclusão de Curso?,"Sim, o TCC é um componente curricular obrigatório para formatura nas graduações.","Não, os cursos de graduação do campus exigem trabalho de conclusão de curso.",0.034,6.484,1946,27,0.0,0.9845971903316949,0.0,0.0,0.21833262839701248
smollm2,smollm2:1.7b,Posso transferir meu curso para outro campus do IFRS futuramente?,"Sim, mediante editais internos de transferência e caso haja vaga disponível.",Não é possível realizar a inscrição por pessoa em mais de um curso Concomitante/Subsequente. 6.15. Não será permitida a inscrição por pessoa em mais de um curso Concomitante/Subsequente.,0.032,7.638,2045,72,1.0,0.8566261498343026,0.0,0.0,0.20552600887092784
smollm2,smollm2:1.7b,A matrícula deve ser renovada a cada novo semestre?,"Sim, a rematrícula é obrigatória a cada semestre para manter o vínculo.","Não, a matrícula não deve ser renovada a cada novo semestre. Para verificar se você está em uma cota válida e saber quais as vagas disponíveis, você precisa enviar o documento completo (1º grau) e estar cursando o 1º ano do Ensino Médio (2º grau) até 29 de maio de 2026.",0.031,7.082,2041,111,0.25,0.9945772071786351,0.0,0.0,0.2130656633035903
smollm2,smollm2:1.7b,O que ocorre se eu não renovar a matrícula no prazo estipulado?,O estudante perde o vínculo e tem a sua matrícula cancelada por abandono.,"Se a/o candidata/candidato não renove a matrícula no prazo estipulado, a/o mesmo será cancelada. Caso tenha pagar o pagamento da taxa de inscrição cancelada, a/o candidata/candidato deverá pagar a taxa da nova inscrição. Se for solicitado uma complementação de documento(s), a/o mesmo deverá se infor",0.032,14.421,2156,452,0.2857142857142857,0.0,0.9999999999,1.0,0.5075758874683547
smollm2,smollm2:1.7b,Como funciona a reclassificação de vagas não preenchidas?,As vagas são repassadas aos próximos da lista de espera por ordem de classificação.,"Como funciona a reclassificação de vagas não preenchidas, ela é realizada conforme a sequência abaixo até serem preenchidas todas as vagas disponíveis. A reclassificação é realizada em casos em que há mais vagas destinadas à uma cota que candidatas/candidatos inscritos nesta cota, conforme a sequênc",0.037,9.941,2002,220,1.0,0.9574485093940655,0.9999999999,1.0,0.20762831090221012
smollm2,smollm2:1.7b,Candidatos que zeraram a redação do Enem podem usar a nota?,"Não, zerar qualquer prova ou a redação desclassifica o candidato pelo Enem.","Não, os candidatos que zeraram a redação do ENEM não podem usar a nota para fins de classificação. A nota será utilizada somente para fins de classificação em item 1.12 do Edital.",0.033,7.568,2069,63,0.5,0.9667642956143998,0.9999999999,1.0,0.6009297779297659
smollm2,smollm2:1.7b,Qual o critério de desempate caso dois candidatos tenham a mesma nota?,Os critérios de desempate geralmente priorizam candidatos de maior idade.,"Nesse contexto, o critério de desempate para os cursos técnicos é que, quando há um empatamento na nota entre duas/vinte (doze) candidatas/candidatos inscritos, será considerado a situação da mais velha ou do maior rendimento familiar.",0.032,8.097,2139,82,0.5,0.9381665682474528,0.9999999999,1.0,0.5259737193815168
smollm2,smollm2:1.7b,Pessoas trans devem passar por banca de heteroidentificação?,"Não, a banca avalia apenas quem concorre nas cotas raciais para pretos e pardos.","Não, pessoas trans não precisam passar pela banca de heteroidentificação. A autodeclaração racial será realizada pela Comissão de Heteroidentificação e é uma procedimento específico para pessoas travestis, transexuais, gays, bissexuais e lésbicas.",0.031,7.241,1860,92,0.14285714285714285,0.9962276753846444,0.9999999999,1.0,0.6423468235880413
smollm2,smollm2:1.7b,A renda per capita é calculada com base no salário bruto ou líquido?,A renda familiar per capita é calculada com base na renda bruta mensal.,A renda per capita é calculada com base no salário bruto.,0.033,5.28,1656,18,0.0,0.0,0.9999999999,1.0,0.985625864916833
smollm2,smollm2:1.7b,Estágio remunerado conta na composição da renda familiar para cotas?,"Sim, valores recebidos como bolsa de estágio entram no cômputo da renda familiar.","Não, não está garantido que o estágio remunerado seja contabilizado na renda familiar para as cotas. As informações sobre a renda familiar são apenas para as vagas reservadas para pessoas com deficiência, indígenas e quilombolas (PPIQ).",0.033,7.57,2029,83,0.0,0.0,0.0,0.0,0.2251399260918504
smollm2,smollm2:1.7b,Membros da família que moram em outra casa entram no cálculo de renda?,"Não, apenas pessoas que residem sob o mesmo teto e compartilham rendas entram no cálculo.","Não, a resposta não está no contexto fornecido. A pergunta se refere à comprovação de ter estudado em escola pública seria realizada pelo envio do Histórico Escolar: 9.2.1 Do Ensino Fundamental para os cursos EJA, Concomitantes , Subsequentes e Concomitantes/Subsequentes; e 9.2.2 Do Ensino Médio par",0.033,9.948,2249,170,0.5,0.0,0.0,0.0,0.21043399653943992
smollm2,smollm2:1.7b,Posso alterar o e-mail cadastrado após finalizar a inscrição?,A alteração deve ser feita no sistema durante o período permitido pelo edital.,"Não, nem em qualquer curso Integrado, EJA, Concomitante, Subsequente ou Graduação. Se precisar de alterar o e-mail cadastrado, você precisa cancelar a inscrição e realizar uma nova no mesmo período para inscrição.",0.033,7.791,2036,79,0.0,0.0,0.0,0.0,0.19965153168020358
smollm2,smollm2:1.7b,É obrigatório apresentar título de eleitor na matrícula?,"Sim, a certidão de quitação eleitoral é exigida para a matrícula de maiores de 18 anos.","Não, não é obrigatório apresentar o título de eleitor na matrícula. A inscrição é baseada nas informações do cadastro da/do candidata/candidato no Cadastro de Pessoa Física (CPF) e não está relacionado ao título de eleitor.",0.031,7.928,2076,85,0.25,0.9981661535599708,0.0,0.0,0.7214246733866179
smollm2,smollm2:1.7b,Homens maiores de 18 anos precisam de comprovante militar?,"Sim, a regularidade militar é obrigatória para candidatos homens maiores de 18 anos.",Não encontrei essa informação nos documentos.,0.032,6.956,2099,16,0.0,0.0,0.9999999999,1.0,0.2017848124530575
smollm2,smollm2:1.7b,Onde encontro o cronograma completo com todas as datas do edital?,O cronograma completo está disponível nos anexos do edital no site de ingresso do IFRS.,Não encontrei essa informação nos documentos.,0.032,7.777,2367,16,0.0,0.0,0.9999999999,0.0,0.20398517005601144
